leaf_MBR_3108,30096, 30937, 95371, 96404
leaf_MBR_3109,30063, 30985, 96620, 97533
leaf_MBR_3110,30156, 30938, 97536, 98494
leaf_MBR_3111,30069, 30993, 98515, 99496
leaf_MBR_3112,30004, 30996, 99551, 99963
leaf_MBR_3113,31328, 31952, 41, 903
leaf_MBR_3114,31045, 31943, 916, 1496
leaf_MBR_3115,31034, 31995, 1514, 1926
leaf_MBR_3116,31018, 31684, 1959, 2905
leaf_MBR_3117,31039, 31937, 3005, 4904
leaf_MBR_3118,31114, 31812, 4928, 5779
leaf_MBR_3119,31154, 31938, 5891, 6730
leaf_MBR_3120,31064, 31994, 6919, 8050
leaf_MBR_3121,31026, 31986, 8131, 9318
leaf_MBR_3122,31122, 31895, 9393, 9896
leaf_MBR_3123,31093, 31966, 9958, 10827
leaf_MBR_3124,31016, 31631, 10965, 12152
leaf_MBR_3125,31198, 31979, 12363, 13072
leaf_MBR_3126,31014, 31984, 13119, 14304
leaf_MBR_3127,31025, 31948, 14531, 15423
leaf_MBR_3128,31128, 31833, 15545, 16103
leaf_MBR_3129,31075, 31421, 16142, 16818
leaf_MBR_3130,31088, 31742, 17029, 18255
leaf_MBR_3131,31064, 31841, 18284, 19675
leaf_MBR_3132,31059, 31627, 19847, 20669
leaf_MBR_3133,31071, 31638, 20803, 22095
leaf_MBR_3134,31034, 31931, 22101, 22705
leaf_MBR_3135,31227, 31892, 22716, 23570
leaf_MBR_3136,31050, 31990, 23683, 24766
leaf_MBR_3137,31259, 31989, 24824, 26014
leaf_MBR_3138,31349, 31962, 26039, 27594
leaf_MBR_3139,31078, 31830, 27683, 28355
leaf_MBR_3140,31034, 31892, 28398, 28984
leaf_MBR_3141,31104, 31919, 28987, 29831
leaf_MBR_3142,31014, 31995, 29853, 30264
leaf_MBR_3143,31106, 31988, 30484, 31902
leaf_MBR_3144,31005, 31898, 31947, 32977
leaf_MBR_3145,31082, 31876, 33076, 34170
leaf_MBR_3146,31003, 31868, 34240, 35772
leaf_MBR_3147,31069, 31832, 36300, 37114
leaf_MBR_3148,31101, 31913, 37164, 38308
leaf_MBR_3149,31044, 31934, 38428, 39110
leaf_MBR_3150,31004, 31914, 39339, 39914
leaf_MBR_3151,31055, 31860, 40263, 41663
leaf_MBR_3152,31022, 31917, 41756, 42842
leaf_MBR_3153,31006, 31931, 42844, 43834
leaf_MBR_3154,31045, 31974, 43879, 44421
leaf_MBR_3155,31095, 31928, 44491, 45824
leaf_MBR_3156,31138, 31969, 45838, 47073
leaf_MBR_3157,31197, 31909, 47120, 47926
leaf_MBR_3158,31092, 31840, 47988, 49065
leaf_MBR_3159,31056, 31858, 49082, 49937
leaf_MBR_3160,31040, 31935, 50083, 51117
leaf_MBR_3161,31140, 31734, 51270, 52257
leaf_MBR_3162,31109, 31983, 52346, 53841
leaf_MBR_3163,31168, 31797, 53883, 54506
leaf_MBR_3164,31094, 31965, 54506, 55739
leaf_MBR_3165,31117, 31715, 55782, 56509
leaf_MBR_3166,31113, 31805, 56605, 57305
leaf_MBR_3167,31003, 31977, 57323, 58022
leaf_MBR_3168,31000, 31910, 58195, 58999
leaf_MBR_3169,31128, 31915, 58999, 60581
leaf_MBR_3170,31005, 31904, 60630, 61612
leaf_MBR_3171,31027, 31833, 61626, 62516
leaf_MBR_3172,31106, 31873, 62538, 63461
leaf_MBR_3173,31050, 31998, 63538, 64713
leaf_MBR_3174,31023, 31989, 64795, 65943
leaf_MBR_3175,31011, 31842, 66093, 66771
leaf_MBR_3176,31101, 31938, 66849, 68542
leaf_MBR_3177,31035, 31994, 68572, 69162
leaf_MBR_3178,31030, 31995, 69514, 70195
leaf_MBR_3179,31012, 31998, 70262, 71200
leaf_MBR_3180,31033, 31703, 71224, 72516
leaf_MBR_3181,31040, 31828, 72662, 73768
leaf_MBR_3182,31215, 31921, 73788, 74958
leaf_MBR_3183,31106, 31921, 75129, 76590
leaf_MBR_3184,31128, 31986, 76622, 77550
leaf_MBR_3185,31371, 31977, 77551, 78194
leaf_MBR_3186,31021, 31930, 78462, 79298
leaf_MBR_3187,31002, 31987, 79305, 79818
leaf_MBR_3188,31017, 31978, 79846, 81351
leaf_MBR_3189,31111, 31926, 81423, 81909
leaf_MBR_3190,31057, 31927, 81952, 82914
leaf_MBR_3191,31005, 31922, 83004, 83954
leaf_MBR_3192,31031, 31996, 84063, 84891
leaf_MBR_3193,31054, 31762, 85030, 85870
leaf_MBR_3194,31068, 31995, 85905, 86676
leaf_MBR_3195,31120, 31817, 86794, 87835
leaf_MBR_3196,31017, 31833, 88016, 89177
leaf_MBR_3197,31359, 31987, 89222, 90216
leaf_MBR_3198,31081, 31882, 90410, 91073
leaf_MBR_3199,31000, 31917, 91133, 91740
leaf_MBR_3200,31020, 31968, 91818, 92514
leaf_MBR_3201,31011, 31987, 92522, 93705
leaf_MBR_3202,31035, 31989, 93861, 94607
leaf_MBR_3203,31095, 31908, 94710, 96276
leaf_MBR_3204,31017, 31908, 96325, 97594
leaf_MBR_3205,31068, 31971, 97615, 98535
leaf_MBR_3206,31014, 31879, 98644, 99618
leaf_MBR_3207,31043, 32912, 56, 99860
leaf_MBR_3208,32020, 32673, 833, 2367
leaf_MBR_3209,32248, 32996, 2421, 3843
leaf_MBR_3210,32148, 32703, 3860, 5539
leaf_MBR_3211,32012, 32892, 5586, 6284
leaf_MBR_3212,32133, 32935, 6293, 7434
leaf_MBR_3213,32270, 32953, 7570, 8148
leaf_MBR_3214,32173, 32987, 8231, 9481
leaf_MBR_3215,32142, 32789, 9527, 10782
leaf_MBR_3216,32212, 32945, 10913, 11865
leaf_MBR_3217,32162, 32821, 11896, 13216
leaf_MBR_3218,32237, 32970, 13264, 13945
leaf_MBR_3219,32086, 32746, 14010, 15143
leaf_MBR_3220,32014, 32960, 15174, 15706
leaf_MBR_3221,32085, 32989, 15807, 16544
leaf_MBR_3222,32097, 32972, 16574, 17424
leaf_MBR_3223,32137, 32780, 17469, 18468
leaf_MBR_3224,32087, 32963, 18599, 19226
leaf_MBR_3225,32110, 32949, 19233, 19952
leaf_MBR_3226,32162, 32731, 20010, 20888
leaf_MBR_3227,32055, 32866, 20961, 21809
leaf_MBR_3228,32034, 32992, 21890, 22585
leaf_MBR_3229,32089, 32852, 22675, 23590
leaf_MBR_3230,32099, 32931, 23751, 24224
leaf_MBR_3231,32056, 32938, 24260, 25846
leaf_MBR_3232,32087, 32910, 26158, 26455
leaf_MBR_3233,32092, 32958, 26606, 27135
leaf_MBR_3234,32060, 32867, 27179, 27986
leaf_MBR_3235,32076, 32994, 28034, 29275
leaf_MBR_3236,32186, 32994, 29352, 30866
leaf_MBR_3237,32126, 32890, 30894, 31865
leaf_MBR_3238,32048, 32810, 31979, 32828
leaf_MBR_3239,32056, 32891, 32932, 33770
leaf_MBR_3240,32088, 32952, 33803, 34254
leaf_MBR_3241,32083, 32967, 34392, 35182
leaf_MBR_3242,32124, 32981, 35193, 35739
leaf_MBR_3243,32083, 32863, 35781, 36833
leaf_MBR_3244,32321, 32980, 36861, 37869
leaf_MBR_3245,32142, 32939, 37910, 38865
leaf_MBR_3246,32114, 32959, 38971, 39838
leaf_MBR_3247,32013, 32998, 39856, 40749
leaf_MBR_3248,32084, 32856, 40831, 41572
leaf_MBR_3249,32044, 32982, 41698, 43623
leaf_MBR_3250,32077, 32993, 43668, 44845
leaf_MBR_3251,32008, 32865, 44874, 45566
leaf_MBR_3252,32163, 32854, 45706, 46825
leaf_MBR_3253,32054, 32998, 46869, 48017
leaf_MBR_3254,32004, 32989, 48235, 48941
leaf_MBR_3255,32031, 32807, 48973, 49210
leaf_MBR_3256,32047, 32834, 49284, 49863
leaf_MBR_3257,32042, 32925, 49949, 50716
leaf_MBR_3258,32342, 32977, 50888, 51332
leaf_MBR_3259,32035, 32854, 51550, 52108
leaf_MBR_3260,32036, 32966, 52275, 52991
leaf_MBR_3261,32106, 32938, 53142, 53932
leaf_MBR_3262,32134, 32963, 53988, 55532
leaf_MBR_3263,32024, 32778, 55542, 56711
leaf_MBR_3264,32060, 32971, 56755, 57702
leaf_MBR_3265,32439, 32984, 57992, 58978
leaf_MBR_3266,32099, 32995, 59044, 59801
leaf_MBR_3267,32041, 32882, 59867, 61285
leaf_MBR_3268,32047, 32992, 61394, 62068
leaf_MBR_3269,32067, 32968, 62077, 62782
leaf_MBR_3270,32275, 32982, 63017, 63758
leaf_MBR_3271,32039, 32960, 63808, 64700
leaf_MBR_3272,32028, 32887, 64703, 65309
leaf_MBR_3273,32272, 32975, 65630, 66834
leaf_MBR_3274,32177, 32996, 66919, 67496
leaf_MBR_3275,32082, 32977, 67523, 68634
leaf_MBR_3276,32036, 32998, 68782, 69736
leaf_MBR_3277,32075, 32762, 69801, 70645
leaf_MBR_3278,32197, 32987, 70782, 71376
leaf_MBR_3279,32042, 32959, 71441, 73042
leaf_MBR_3280,32019, 32999, 73071, 73420
leaf_MBR_3281,32045, 32920, 73594, 74496
leaf_MBR_3282,32025, 32798, 74687, 75779
leaf_MBR_3283,32066, 32957, 75847, 76595
leaf_MBR_3284,32071, 32819, 76630, 77602
leaf_MBR_3285,32072, 32954, 77618, 78415
leaf_MBR_3286,32085, 32944, 78494, 79008
leaf_MBR_3287,32188, 32952, 79060, 79369
leaf_MBR_3288,32144, 32883, 79532, 80923
leaf_MBR_3289,32031, 32886, 81068, 81977
leaf_MBR_3290,32076, 32909, 82019, 83359
leaf_MBR_3291,32021, 32989, 83622, 84239
leaf_MBR_3292,32113, 32991, 84312, 85073
leaf_MBR_3293,32140, 32980, 85518, 86336
leaf_MBR_3294,32054, 32973, 86426, 86966
leaf_MBR_3295,32121, 32900, 87174, 88580
leaf_MBR_3296,32180, 32915, 88584, 89902
leaf_MBR_3297,32343, 32796, 89978, 91624
leaf_MBR_3298,32007, 32981, 91717, 92821
leaf_MBR_3299,32003, 32769, 92870, 93704
leaf_MBR_3300,32026, 32948, 93710, 95257
leaf_MBR_3301,32049, 32918, 95299, 96090
leaf_MBR_3302,32008, 32618, 96162, 97476
leaf_MBR_3303,32096, 32924, 97602, 98297
leaf_MBR_3304,32159, 32652, 98334, 99340
leaf_MBR_3305,32012, 32861, 99387, 99980
leaf_MBR_3306,33102, 33962, 13, 1059
leaf_MBR_3307,33098, 33880, 1086, 2160
leaf_MBR_3308,33174, 33872, 2190, 3047
leaf_MBR_3309,33050, 33993, 3106, 4300
leaf_MBR_3310,33214, 33993, 4492, 5604
leaf_MBR_3311,33044, 33869, 5922, 6616
leaf_MBR_3312,33122, 33884, 6638, 7289
leaf_MBR_3313,33226, 33997, 7299, 7781
leaf_MBR_3314,33192, 33897, 7840, 8995
leaf_MBR_3315,33177, 33997, 9084, 10365
leaf_MBR_3316,33035, 33971, 10529, 11179
leaf_MBR_3317,33068, 33881, 11273, 12133
leaf_MBR_3318,33248, 33962, 12237, 13376
leaf_MBR_3319,33236, 33814, 13384, 15498
leaf_MBR_3320,33060, 33847, 15566, 16615
leaf_MBR_3321,33127, 33859, 16720, 18010
leaf_MBR_3322,33008, 33954, 18022, 18458
leaf_MBR_3323,33153, 33898, 18463, 19233
leaf_MBR_3324,33185, 33931, 19450, 19974
leaf_MBR_3325,33141, 33901, 20081, 21299
leaf_MBR_3326,33212, 33920, 21317, 22242
leaf_MBR_3327,33124, 33944, 22244, 23297
leaf_MBR_3328,33077, 33993, 23449, 24478
leaf_MBR_3329,33036, 33849, 24529, 25460
leaf_MBR_3330,33233, 33942, 25479, 25923
leaf_MBR_3331,33062, 33937, 25969, 27333
leaf_MBR_3332,33002, 33981, 27658, 28750
leaf_MBR_3333,33205, 33801, 29178, 29822
leaf_MBR_3334,33003, 33997, 30192, 30579
leaf_MBR_3335,33053, 33924, 30640, 31590
leaf_MBR_3336,33126, 33890, 31644, 32544
leaf_MBR_3337,33088, 33997, 32582, 33494
leaf_MBR_3338,33028, 33863, 33504, 34031
leaf_MBR_3339,33030, 33998, 34286, 35121
leaf_MBR_3340,33020, 33931, 35238, 36783
leaf_MBR_3341,33060, 33961, 37006, 37642
leaf_MBR_3342,33042, 33958, 37772, 39011
leaf_MBR_3343,33188, 33900, 39121, 39830
leaf_MBR_3344,33047, 33985, 39867, 40615
leaf_MBR_3345,33013, 33895, 40701, 41221
leaf_MBR_3346,33280, 33917, 41358, 42854
leaf_MBR_3347,33092, 33995, 42873, 43912
leaf_MBR_3348,33049, 33977, 44003, 45075
leaf_MBR_3349,33088, 33914, 45278, 46343
leaf_MBR_3350,33035, 33862, 46454, 47457
leaf_MBR_3351,33071, 33794, 47558, 48576
leaf_MBR_3352,33063, 33978, 48660, 49803
leaf_MBR_3353,33017, 33954, 49847, 50870
leaf_MBR_3354,33037, 33948, 51006, 52125
leaf_MBR_3355,33057, 33859, 52133, 52813
leaf_MBR_3356,33189, 33926, 52850, 53804
leaf_MBR_3357,33080, 33982, 53835, 54976
leaf_MBR_3358,33038, 33985, 55095, 55610
leaf_MBR_3359,33009, 33750, 55671, 56320
leaf_MBR_3360,33056, 33680, 56358, 56964
leaf_MBR_3361,33027, 33830, 57474, 58392
leaf_MBR_3362,33186, 33919, 58425, 59885
leaf_MBR_3363,33009, 33962, 59969, 60716
leaf_MBR_3364,33181, 33927, 60863, 61187
leaf_MBR_3365,33132, 33720, 61348, 62053
leaf_MBR_3366,33036, 33948, 62117, 62903
leaf_MBR_3367,33092, 33831, 62904, 64124
leaf_MBR_3368,33207, 33962, 64209, 65120
leaf_MBR_3369,33198, 33869, 65148, 65780
leaf_MBR_3370,33459, 33984, 65901, 66776
leaf_MBR_3371,33183, 33977, 66913, 67462
leaf_MBR_3372,33253, 33843, 67471, 68526
leaf_MBR_3373,33006, 33961, 68727, 69760
leaf_MBR_3374,33130, 33983, 69788, 70714
leaf_MBR_3375,33229, 33998, 70759, 71284
leaf_MBR_3376,33106, 33960, 71429, 72166
leaf_MBR_3377,33201, 33996, 72252, 72862
leaf_MBR_3378,33084, 33997, 72956, 73536
leaf_MBR_3379,33016, 33824, 73690, 74748
leaf_MBR_3380,33294, 33939, 74909, 75379
leaf_MBR_3381,33051, 33993, 75522, 76485
leaf_MBR_3382,33024, 33981, 76579, 77514
leaf_MBR_3383,33075, 33815, 77607, 78667
leaf_MBR_3384,33036, 33890, 78714, 79784
leaf_MBR_3385,33009, 33992, 80036, 80750
leaf_MBR_3386,33059, 33994, 80781, 81960
leaf_MBR_3387,33139, 33983, 82052, 82711
leaf_MBR_3388,33051, 33934, 82832, 83617
leaf_MBR_3389,33127, 33927, 83680, 84759
leaf_MBR_3390,33042, 33756, 84800, 85167
leaf_MBR_3391,33127, 33949, 85321, 86126
leaf_MBR_3392,33004, 33962, 86143, 86726
leaf_MBR_3393,33244, 33915, 86739, 87326
leaf_MBR_3394,33021, 33918, 87465, 88491
leaf_MBR_3395,33094, 33968, 88561, 89512
leaf_MBR_3396,33085, 33688, 89519, 90006
leaf_MBR_3397,33104, 33970, 90067, 90908
leaf_MBR_3398,33024, 33869, 91128, 92637
leaf_MBR_3399,33033, 33733, 92679, 93856
leaf_MBR_3400,33008, 33936, 93880, 94819
leaf_MBR_3401,33045, 33970, 94896, 95315
leaf_MBR_3402,33054, 33965, 95367, 96117
leaf_MBR_3403,33059, 33929, 96124, 97120
leaf_MBR_3404,33009, 33826, 97183, 98151
leaf_MBR_3405,33070, 33922, 98196, 99143
leaf_MBR_3406,33170, 33883, 99225, 99958
leaf_MBR_3407,34156, 34982, 118, 1095
leaf_MBR_3408,34092, 34880, 1135, 1630
leaf_MBR_3409,34234, 34920, 1665, 2181
leaf_MBR_3410,34153, 34942, 2399, 3603
leaf_MBR_3411,34150, 34999, 3635, 4480
leaf_MBR_3412,34009, 34939, 4699, 5806
leaf_MBR_3413,34005, 34798, 5807, 6523
leaf_MBR_3414,34092, 34963, 6549, 7698
leaf_MBR_3415,34056, 34922, 7742, 9066
leaf_MBR_3416,34062, 34979, 9101, 9780
leaf_MBR_3417,34076, 34981, 9907, 10582
leaf_MBR_3418,34009, 34730, 10600, 11726
leaf_MBR_3419,34027, 34996, 11787, 12506
leaf_MBR_3420,34065, 34864, 12510, 12904
leaf_MBR_3421,34010, 34926, 13045, 13716
leaf_MBR_3422,34187, 34889, 13732, 15079
leaf_MBR_3423,34036, 34940, 15082, 15710
leaf_MBR_3424,34079, 34999, 15798, 16754
leaf_MBR_3425,34112, 34828, 16798, 17957
leaf_MBR_3426,34039, 34879, 18160, 19099
leaf_MBR_3427,34020, 34998, 19218, 19819
leaf_MBR_3428,34042, 34938, 19947, 21008
leaf_MBR_3429,34001, 34934, 21175, 21870
leaf_MBR_3430,34136, 34976, 21954, 23058
leaf_MBR_3431,34114, 34869, 23097, 24375
leaf_MBR_3432,34014, 34852, 24396, 25511
leaf_MBR_3433,34028, 34931, 25983, 26800
leaf_MBR_3434,34005, 34950, 26904, 27886
leaf_MBR_3435,34054, 34969, 27920, 28807
leaf_MBR_3436,34082, 34913, 28820, 29326
leaf_MBR_3437,34025, 34934, 29334, 30285
leaf_MBR_3438,34010, 34862, 30470, 31191
leaf_MBR_3439,34022, 34916, 31297, 32758
leaf_MBR_3440,34060, 34854, 32818, 34633
leaf_MBR_3441,34062, 34898, 34673, 35670
leaf_MBR_3442,34013, 34888, 35682, 37303
leaf_MBR_3443,34081, 34983, 37330, 38009
leaf_MBR_3444,34074, 34986, 38090, 38664
leaf_MBR_3445,34226, 34755, 38972, 39895
leaf_MBR_3446,34015, 34967, 40006, 40653
leaf_MBR_3447,34027, 34923, 40852, 41374
leaf_MBR_3448,34049, 34872, 41462, 42535
leaf_MBR_3449,34057, 34886, 43044, 44441
leaf_MBR_3450,34048, 34953, 44483, 45007
leaf_MBR_3451,34216, 34935, 45069, 45747
leaf_MBR_3452,34275, 34976, 45800, 46698
leaf_MBR_3453,34122, 34907, 46703, 47491
leaf_MBR_3454,34068, 34951, 47517, 48760
leaf_MBR_3455,34030, 34822, 48802, 49455
leaf_MBR_3456,34047, 34767, 49489, 49901
leaf_MBR_3457,34114, 34990, 49963, 50803
leaf_MBR_3458,34294, 34991, 50971, 51677
leaf_MBR_3459,34104, 34894, 51767, 53380
leaf_MBR_3460,34036, 34994, 53445, 54238
leaf_MBR_3461,34098, 34794, 54311, 55569
leaf_MBR_3462,34024, 34903, 55604, 57469
leaf_MBR_3463,34282, 34899, 57574, 58522
leaf_MBR_3464,34148, 34812, 58650, 59328
leaf_MBR_3465,34091, 34965, 59359, 60309
leaf_MBR_3466,34034, 34834, 60340, 60940
leaf_MBR_3467,34060, 34815, 61089, 61759
leaf_MBR_3468,34129, 34803, 61761, 63817
leaf_MBR_3469,34013, 34818, 63869, 65078
leaf_MBR_3470,34126, 34983, 65082, 65877
leaf_MBR_3471,34004, 34972, 65910, 66929
leaf_MBR_3472,34098, 34990, 66946, 67625
leaf_MBR_3473,34036, 34991, 67664, 68320
leaf_MBR_3474,34089, 34956, 68339, 69394
leaf_MBR_3475,34057, 34929, 69605, 70708
leaf_MBR_3476,34035, 34960, 70783, 72245
leaf_MBR_3477,34130, 34924, 72337, 73158
leaf_MBR_3478,34052, 34944, 73244, 74153
leaf_MBR_3479,34041, 34975, 74231, 74857
leaf_MBR_3480,34036, 34996, 74885, 75540
leaf_MBR_3481,34166, 34995, 75565, 76679
leaf_MBR_3482,34013, 34924, 76723, 77648
leaf_MBR_3483,34003, 34923, 77712, 78687
leaf_MBR_3484,34015, 34990, 78834, 80092
leaf_MBR_3485,34114, 34949, 80149, 81245
leaf_MBR_3486,34069, 34871, 81485, 82546
leaf_MBR_3487,34173, 34840, 82673, 83560
leaf_MBR_3488,34086, 34941, 83606, 84602
leaf_MBR_3489,34048, 34881, 84893, 85869
leaf_MBR_3490,34114, 34987, 85991, 87546
leaf_MBR_3491,34075, 34995, 87548, 88135
leaf_MBR_3492,34004, 34974, 88187, 89243
leaf_MBR_3493,34046, 34988, 89589, 90460
leaf_MBR_3494,34139, 34856, 90620, 91529
leaf_MBR_3495,34016, 34996, 91531, 92618
leaf_MBR_3496,34010, 34884, 92629, 93197
leaf_MBR_3497,34133, 34974, 93232, 93854
leaf_MBR_3498,34116, 34951, 93858, 94955
leaf_MBR_3499,34021, 34857, 95011, 96199
leaf_MBR_3500,34112, 34794, 96200, 96851
leaf_MBR_3501,34240, 34961, 96869, 97543
leaf_MBR_3502,34080, 34985, 97618, 98811
leaf_MBR_3503,34030, 35957, 195, 99977
leaf_MBR_3504,35109, 35748, 391, 803
leaf_MBR_3505,35090, 35974, 837, 1911
leaf_MBR_3506,35011, 35970, 2229, 3386
leaf_MBR_3507,35059, 35968, 3521, 4228
leaf_MBR_3508,35193, 35895, 4245, 4827
leaf_MBR_3509,35035, 35947, 4941, 5895
leaf_MBR_3510,35061, 35933, 5923, 6657
leaf_MBR_3511,35209, 35991, 6690, 7844
leaf_MBR_3512,35046, 35983, 7868, 8804
leaf_MBR_3513,35038, 35924, 8979, 9944
leaf_MBR_3514,35214, 35783, 9971, 10870
leaf_MBR_3515,35140, 35984, 10880, 11481
leaf_MBR_3516,35032, 35895, 11513, 12600
leaf_MBR_3517,35032, 35985, 12715, 13738
leaf_MBR_3518,35217, 35825, 13829, 14873
leaf_MBR_3519,35262, 35934, 14941, 15995
leaf_MBR_3520,35027, 35993, 16063, 16664
leaf_MBR_3521,35001, 35990, 16862, 17806
leaf_MBR_3522,35000, 35991, 17835, 18521
leaf_MBR_3523,35018, 35950, 18576, 19449
leaf_MBR_3524,35002, 35738, 19505, 20114
leaf_MBR_3525,35089, 35976, 20181, 21123
leaf_MBR_3526,35343, 35983, 21538, 22454
leaf_MBR_3527,35064, 35917, 22705, 23504
leaf_MBR_3528,35007, 35767, 23526, 24184
leaf_MBR_3529,35016, 35962, 24321, 25145
leaf_MBR_3530,35120, 35987, 25224, 26303
leaf_MBR_3531,35071, 35891, 26351, 27286
leaf_MBR_3532,35055, 35934, 27310, 28560
leaf_MBR_3533,35095, 35882, 28612, 29742
leaf_MBR_3534,35005, 35967, 29801, 30963
leaf_MBR_3535,35011, 35901, 31012, 32086
leaf_MBR_3536,35125, 35910, 32143, 32789
leaf_MBR_3537,35082, 35920, 32820, 33434
leaf_MBR_3538,35096, 35996, 33474, 34215
leaf_MBR_3539,35054, 35760, 34324, 35351
leaf_MBR_3540,35046, 35888, 35444, 36320
leaf_MBR_3541,35114, 35708, 36399, 37263
leaf_MBR_3542,35001, 35869, 37264, 37597
leaf_MBR_3543,35014, 35908, 37712, 38366
leaf_MBR_3544,35041, 35986, 38377, 39335
leaf_MBR_3545,35066, 35974, 39350, 40304
leaf_MBR_3546,35054, 35847, 40458, 41797
leaf_MBR_3547,35048, 35978, 41941, 42505
leaf_MBR_3548,35191, 35997, 42613, 43005
leaf_MBR_3549,35032, 35866, 43056, 44187
leaf_MBR_3550,35085, 35921, 44329, 45284
leaf_MBR_3551,35004, 35834, 45422, 46780
leaf_MBR_3552,35049, 35923, 46844, 47580
leaf_MBR_3553,35034, 35991, 47696, 48649
leaf_MBR_3554,35079, 35967, 48709, 49418
leaf_MBR_3555,35048, 35890, 49481, 50114
leaf_MBR_3556,35017, 35961, 50167, 51401
leaf_MBR_3557,35058, 35979, 51568, 52322
leaf_MBR_3558,35075, 35874, 52630, 53365
leaf_MBR_3559,35213, 35896, 53400, 53833
leaf_MBR_3560,35061, 35986, 53933, 54727
leaf_MBR_3561,35079, 35852, 54846, 55334
leaf_MBR_3562,35135, 35922, 55443, 56585
leaf_MBR_3563,35234, 35970, 56706, 57640
leaf_MBR_3564,35036, 35862, 57738, 58817
leaf_MBR_3565,35174, 35752, 58824, 59393
leaf_MBR_3566,35125, 35935, 59400, 60383
leaf_MBR_3567,35075, 35967, 60470, 61416
leaf_MBR_3568,35003, 35967, 61460, 62844
leaf_MBR_3569,35037, 35970, 62865, 63702
leaf_MBR_3570,35099, 35918, 63755, 64484
leaf_MBR_3571,35052, 35874, 65152, 66009
leaf_MBR_3572,35009, 35910, 66029, 67149
leaf_MBR_3573,35299, 35973, 67372, 68116
leaf_MBR_3574,35296, 35840, 68116, 69366
leaf_MBR_3575,35195, 35969, 69441, 69981
leaf_MBR_3576,35024, 35663, 70045, 70540
leaf_MBR_3577,35001, 35978, 70560, 71332
leaf_MBR_3578,35055, 35923, 71833, 72779
leaf_MBR_3579,35152, 35984, 72861, 74212
leaf_MBR_3580,35132, 35979, 74414, 75270
leaf_MBR_3581,35093, 35972, 75344, 76089
leaf_MBR_3582,35006, 35882, 76091, 77148
leaf_MBR_3583,35018, 35876, 77231, 77876
leaf_MBR_3584,35099, 35918, 78008, 78767
leaf_MBR_3585,35059, 35897, 78772, 79349
leaf_MBR_3586,35005, 35746, 79378, 80414
leaf_MBR_3587,35207, 35720, 80438, 81212
leaf_MBR_3588,35052, 35877, 81229, 81971
leaf_MBR_3589,35032, 35913, 82008, 83318
leaf_MBR_3590,35057, 35970, 83495, 84234
leaf_MBR_3591,35058, 35912, 84278, 85194
leaf_MBR_3592,35053, 35909, 85284, 85842
leaf_MBR_3593,35075, 35945, 85897, 86883
leaf_MBR_3594,35214, 35991, 86930, 87620
leaf_MBR_3595,35072, 35915, 87680, 88336
leaf_MBR_3596,35138, 35947, 88354, 89834
leaf_MBR_3597,35212, 35884, 89904, 91019
leaf_MBR_3598,35063, 35789, 91109, 92286
leaf_MBR_3599,35087, 35897, 92536, 93446
leaf_MBR_3600,35164, 35982, 93484, 94305
leaf_MBR_3601,35040, 35921, 94482, 94800
leaf_MBR_3602,35118, 35905, 94904, 96340
leaf_MBR_3603,35068, 35941, 96356, 96888
leaf_MBR_3604,35016, 35777, 96968, 97911
leaf_MBR_3605,35012, 35776, 98143, 98970
leaf_MBR_3606,35043, 35648, 98975, 99849
leaf_MBR_3607,36149, 36873, 38, 728
leaf_MBR_3608,36040, 36921, 844, 2012
leaf_MBR_3609,36218, 36967, 2076, 3676
leaf_MBR_3610,36246, 36784, 3978, 4987
leaf_MBR_3611,36021, 36994, 5055, 6131
leaf_MBR_3612,36065, 36903, 6250, 7467
leaf_MBR_3613,36053, 36995, 7665, 8289
leaf_MBR_3614,36034, 36954, 8489, 9446
leaf_MBR_3615,36045, 36981, 9633, 10294
leaf_MBR_3616,36061, 36939, 10323, 10958
leaf_MBR_3617,36013, 36969, 11001, 12111
leaf_MBR_3618,36064, 36963, 12155, 13192
leaf_MBR_3619,36079, 36941, 13455, 14107
leaf_MBR_3620,36013, 36930, 14137, 15555
leaf_MBR_3621,36139, 36820, 15577, 16582
leaf_MBR_3622,36175, 36999, 16583, 17605
leaf_MBR_3623,36147, 36960, 17716, 18973
leaf_MBR_3624,36031, 36977, 19377, 20587
leaf_MBR_3625,36013, 36921, 20601, 21601
leaf_MBR_3626,36036, 36925, 21936, 22724
leaf_MBR_3627,36406, 36942, 22738, 23421
leaf_MBR_3628,36053, 36927, 23476, 24149
leaf_MBR_3629,36010, 36971, 24219, 25242
leaf_MBR_3630,36091, 36936, 25245, 25813
leaf_MBR_3631,36035, 36968, 25978, 27036
leaf_MBR_3632,36105, 36981, 27176, 28167
leaf_MBR_3633,36023, 36969, 28257, 29265
leaf_MBR_3634,36174, 36985, 29349, 30467
leaf_MBR_3635,36067, 36956, 30576, 31339
leaf_MBR_3636,36013, 36789, 31439, 32120
leaf_MBR_3637,36088, 36912, 32157, 33190
leaf_MBR_3638,36058, 36860, 33382, 34220
leaf_MBR_3639,36125, 36692, 34233, 35043
leaf_MBR_3640,36194, 36865, 35172, 36557
leaf_MBR_3641,36067, 36928, 36648, 37490
leaf_MBR_3642,36326, 36975, 37524, 38273
leaf_MBR_3643,36020, 36856, 38319, 39706
leaf_MBR_3644,36106, 36935, 39709, 40481
leaf_MBR_3645,36026, 36984, 40483, 41801
leaf_MBR_3646,36045, 36928, 41889, 43110
